Store,Date,Weekly_Sales,IsHoliday,Dept,_is_imputed
9,2011-12-02,25306.486328125,0.0,79,False
9,2011-12-02,520.5158081054688,0.0,85,False
9,2011-12-02,40433.1328125,0.0,10,False
9,2011-12-02,3478.561767578125,0.0,37,False
9,2011-12-02,22648.341796875,0.0,3,False
9,2011-12-02,57497.6796875,0.0,95,False
9,2011-12-02,87073.25,0.0,8,False
9,2011-12-02,11447.8515625,0.0,91,False
9,2011-12-02,17918.412109375,0.0,92,False
9,2011-12-02,9948.4619140625,0.0,55,False
9,2011-12-02,28887.294921875,0.0,32,False
9,2011-12-02,23361.087890625,0.0,32,False
9,2011-12-02,70002.203125,0.0,5,False
9,2011-12-02,7488.70947265625,0.0,34,False
9,2011-12-02,39799.828125,0.0,34,False
9,2011-12-02,604.9542846679688,0.0,92,False
9,2011-12-02,50788.12890625,0.0,92,False
9,2011-12-02,45883.00390625,0.0,10,False
9,2011-12-02,30011.65625,0.0,82,False
9,2011-12-02,21687.19921875,0.0,3,False
9,2011-12-02,5588.712890625,0.0,38,False
9,2011-12-02,25387.279296875,0.0,85,False
9,2011-12-02,2113.92529296875,0.0,93,False
9,2011-12-02,2782.206787109375,0.0,94,False
9,2011-12-02,8489.1943359375,0.0,49,False
9,2011-12-02,668.823486328125,0.0,60,False
9,2011-12-02,21063.20703125,0.0,32,False
9,2011-12-02,2867.748779296875,0.0,94,False
9,2011-12-02,18429.619140625,0.0,5,False
9,2011-12-02,127.72545623779295,0.0,52,False
9,2011-12-02,1775.4696044921875,0.0,27,False
9,2011-12-02,2781.051513671875,0.0,6,False
9,2011-12-02,13117.966796875,0.0,90,False
9,2011-12-02,27428.154296875,0.0,13,False
9,2011-12-02,955.7169189453124,0.0,58,False
9,2011-12-02,20417.78515625,0.0,31,False
9,2011-12-02,317.67242431640625,0.0,98,False
9,2011-12-02,20677.087890625,0.0,29,False
9,2011-12-02,10823.4775390625,0.0,96,False
9,2011-12-02,26739.294921875,0.0,85,False
9,2011-12-02,14779.681640625,0.0,54,False
9,2011-12-02,25598.98828125,0.0,34,False
9,2011-12-02,22970.08984375,0.0,85,False
9,2011-12-02,82.64533233642578,0.0,98,False
9,2011-12-02,85890.453125,0.0,38,False
9,2011-12-02,111449.8203125,0.0,67,False
9,2011-12-02,1465.51904296875,0.0,56,False
9,2011-12-02,9247.8291015625,0.0,35,False
9,2011-12-02,6260.74267578125,0.0,17,False
9,2011-12-02,20201.060546875,0.0,25,False
9,2011-12-02,55426.86328125,0.0,45,False
9,2011-12-02,57377.5078125,0.0,13,False
9,2011-12-02,14202.40234375,0.0,90,False
9,2011-12-02,3588.399169921875,0.0,85,False
9,2011-12-02,4123.27783203125,0.0,90,False
9,2011-12-02,40470.4296875,0.0,34,False
9,2011-12-02,2572.187255859375,0.0,81,False
9,2011-12-02,30920.416015625,0.0,17,False
9,2011-12-02,371.3160095214844,0.0,60,False
9,2011-12-02,22822.107421875,0.0,22,False
9,2011-12-02,6875.78564453125,0.0,16,False
9,2011-12-02,7016.89794921875,0.0,72,False
9,2011-12-02,20915.806640625,0.0,3,False
9,2011-12-02,22029.412109375,0.0,32,False
9,2011-12-09,23692.544921875,0.0,40,False
9,2011-12-09,6670.9072265625,0.0,71,False
9,2011-12-09,26182.216796875,0.0,7,False
9,2011-12-09,13802.125,0.0,90,False
9,2011-12-09,104151.8515625,0.0,5,False
9,2011-12-09,18050.732421875,0.0,92,False
9,2011-12-09,11332.6298828125,0.0,33,False
9,2011-12-09,32059.021484375,0.0,1,False
9,2011-12-09,101063.3515625,0.0,4,False
9,2011-12-09,5899.57470703125,0.0,25,False
9,2011-12-09,4787.583984375,0.0,12,False
9,2011-12-09,-5.762756824493408,0.0,94,False
9,2011-12-09,24993.3046875,0.0,5,False
9,2011-12-09,20841.857421875,0.0,87,False
9,2011-12-09,57548.609375,0.0,13,False
9,2011-12-09,58.33515167236328,0.0,54,False
9,2011-12-09,5362.5986328125,0.0,3,False
9,2011-12-09,110863.9453125,0.0,2,False
9,2011-12-09,234.2046813964844,0.0,98,False
9,2011-12-09,7473.62548828125,0.0,79,False
9,2011-12-09,3270.292724609375,0.0,36,False
9,2011-12-09,35412.3359375,0.0,74,False
9,2011-12-09,43771.80859375,0.0,74,False
9,2011-12-09,26173.21875,0.0,3,False
9,2011-12-09,52011.30859375,0.0,34,False
9,2011-12-09,72934.0703125,0.0,1,False
9,2011-12-09,41514.14453125,0.0,2,False
9,2011-12-09,96622.90625,0.0,8,False
9,2011-12-09,46506.51171875,0.0,33,False
9,2011-12-09,36305.42578125,0.0,82,False
9,2011-12-09,2438.40478515625,0.0,51,False
9,2011-12-09,1373.479736328125,0.0,58,False
9,2011-12-09,6377.98828125,0.0,17,False
9,2011-12-09,44002.37109375,0.0,82,False
9,2011-12-09,53733.984375,0.0,11,False
9,2011-12-09,89324.0546875,0.0,38,False
9,2011-12-09,44543.99609375,0.0,81,False
9,2011-12-09,153559.625,0.0,7,False
9,2011-12-09,-4.627091884613037,0.0,94,False
9,2011-12-09,1526.264404296875,0.0,5,False
9,2011-12-09,26824.400390625,0.0,5,False
9,2011-12-09,104256.984375,0.0,4,False
9,2011-12-09,2731.313232421875,0.0,52,False
9,2011-12-09,6247.251953125,0.0,22,False
9,2011-12-09,33136.79296875,0.0,17,False
9,2011-12-09,24642.650390625,0.0,29,False
9,2011-12-09,16575.58203125,0.0,56,False
9,2011-12-09,3312.488037109375,0.0,71,False
9,2011-12-09,101358.921875,0.0,23,False
9,2011-12-09,107337.3359375,0.0,2,False
9,2011-12-09,20655.64453125,0.0,4,False
9,2011-12-09,28999.728515625,0.0,25,False
9,2011-12-09,38491.49609375,0.0,72,False
9,2011-12-09,17989.818359375,0.0,60,False
9,2011-12-09,13001.25390625,0.0,72,False
9,2011-12-09,46148.796875,0.0,95,False
9,2011-12-09,5205.283203125,0.0,97,False
9,2011-12-09,31361.8359375,0.0,31,False
9,2011-12-09,21258.015625,0.0,49,False
9,2011-12-09,2816.968017578125,0.0,96,False
9,2011-12-09,25941.3671875,0.0,40,False
9,2011-12-09,25077.642578125,0.0,28,False
9,2011-12-09,44152.0703125,0.0,7,False
9,2011-12-09,19654.8359375,0.0,87,False
9,2011-12-09,9631.1259765625,0.0,81,False
9,2011-12-09,11996.962890625,0.0,48,False
9,2011-12-09,8370.130859375,0.0,55,False
9,2011-12-09,7716.6591796875,0.0,44,False
9,2011-12-09,54957.63671875,0.0,92,False
9,2011-12-09,297.4080810546875,0.0,83,False
9,2011-12-09,156741.4375,0.0,72,False
9,2011-12-16,3014.98046875,0.0,90,False
9,2011-12-16,25831.921875,0.0,26,False
9,2011-12-16,12325.0185546875,0.0,18,False
9,2011-12-16,43666.7265625,0.0,72,False
9,2011-12-16,50221.00390625,0.0,33,False
9,2011-12-16,60130.265625,0.0,95,False
9,2011-12-16,6147.49169921875,0.0,72,False
9,2011-12-16,22611.26171875,0.0,29,False
9,2011-12-16,47832.015625,0.0,33,False
9,2011-12-16,26797.419921875,0.0,14,False
9,2011-12-16,28851.740234375,0.0,25,False
9,2011-12-16,1349.8526611328125,0.0,6,False
9,2011-12-16,13754.2998046875,0.0,20,False
9,2011-12-16,8751.1298828125,0.0,34,False
9,2011-12-16,112917.140625,0.0,5,False
9,2011-12-16,15372.2490234375,0.0,3,False
9,2011-12-16,2277.18115234375,0.0,27,False
9,2011-12-16,926.5840454101562,0.0,36,False
9,2011-12-16,30621.439453125,0.0,3,False
9,2011-12-16,3189.061767578125,0.0,56,False
9,2011-12-16,8340.9541015625,0.0,36,False
9,2011-12-16,14929.49609375,0.0,21,False
9,2011-12-16,47998.01171875,0.0,10,False
9,2011-12-16,60295.2734375,0.0,95,False
9,2011-12-16,51799.75390625,0.0,34,False
9,2011-12-16,84698.6953125,0.0,4,False
9,2011-12-16,1044.5230712890625,0.0,59,False
9,2011-12-16,96.75890350341795,0.0,82,False
9,2011-12-16,6114.95849609375,0.0,16,False
9,2011-12-16,97169.265625,0.0,38,False
9,2011-12-16,3058.297607421875,0.0,94,False
9,2011-12-16,32563.568359375,0.0,41,False
9,2011-12-16,113449.75,0.0,5,False
9,2011-12-16,27597.9921875,0.0,82,False
9,2011-12-16,765.1802368164062,0.0,58,False
9,2011-12-16,9797.7451171875,0.0,3,False
9,2011-12-16,34674.140625,0.0,17,False
9,2011-12-16,47856.1875,0.0,10,False
9,2011-12-16,621.8206176757812,0.0,80,False
9,2011-12-16,60554.1953125,0.0,95,False
9,2011-12-16,27980.091796875,0.0,46,False
9,2011-12-16,4255.49658203125,0.0,58,False
9,2011-12-16,22539.591796875,0.0,13,False
9,2011-12-16,27345.79296875,0.0,29,False
9,2011-12-16,16332.314453125,0.0,14,False
9,2011-12-16,38628.34765625,0.0,17,False
9,2011-12-16,888.1344604492188,0.0,93,False
9,2011-12-16,14.3484468460083,0.0,54,False
9,2011-12-16,50766.81640625,0.0,13,False
9,2011-12-16,858.0865478515625,0.0,58,False
9,2011-12-16,22130.927734375,0.0,13,False
9,2011-12-16,56099.73046875,0.0,7,False
9,2011-12-16,374.4931640625,0.0,60,False
9,2011-12-16,98498.28125,0.0,40,False
9,2011-12-16,187.44073486328125,0.0,83,False
9,2011-12-16,39626.953125,0.0,32,False
9,2011-12-16,34216.89453125,0.0,32,False
9,2011-12-16,610.9708251953125,0.0,80,False
9,2011-12-16,113576.4609375,0.0,5,False
9,2011-12-16,1128.1063232421875,0.0,6,False
9,2011-12-16,5299.291015625,0.0,6,False
9,2011-12-16,19610.787109375,0.0,24,False
9,2011-12-16,90350.4375,0.0,8,False
9,2011-12-16,849.3302612304688,0.0,93,False
9,2011-12-16,154.9517364501953,0.0,54,False
9,2011-12-16,55062.09375,0.0,13,False
9,2011-12-16,14395.0087890625,0.0,87,False
9,2011-12-16,20087.755859375,0.0,48,False
9,2011-12-16,904.68603515625,0.0,98,False
9,2011-12-23,2716.474609375,0.0,12,False
9,2011-12-23,341299.03125,0.0,7,False
9,2011-12-23,3393.405029296875,0.0,28,False
9,2011-12-23,14070.58984375,0.0,3,False
9,2011-12-23,341299.71875,0.0,7,False
9,2011-12-23,19416.34375,0.0,22,False
9,2011-12-23,47445.03515625,0.0,5,False
9,2011-12-23,40197.6640625,0.0,24,False
9,2011-12-23,112688.9140625,0.0,46,False
9,2011-12-23,542.1011962890625,0.0,8,False
9,2011-12-23,293312.6875,0.0,72,False
9,2011-12-23,295831.75,0.0,72,False
9,2011-12-23,12938.8291015625,0.0,81,False
9,2011-12-23,34899.1796875,0.0,82,False
9,2011-12-23,19151.689453125,0.0,90,False
9,2011-12-23,60993.5546875,0.0,13,False
9,2011-12-23,6721.22705078125,0.0,34,False
9,2011-12-23,65684.375,0.0,95,False
9,2011-12-23,22641.150390625,0.0,4,False
9,2011-12-23,11660.296875,0.0,91,False
9,2011-12-23,36563.81640625,0.0,5,False
9,2011-12-23,5550.63671875,0.0,97,False
9,2011-12-23,5889.033203125,0.0,34,False
9,2011-12-23,90914.6875,0.0,55,False
9,2011-12-23,2858.178466796875,0.0,36,False
9,2011-12-23,1331.592041015625,0.0,59,False
9,2011-12-23,37393.0078125,0.0,4,False
9,2011-12-23,56659.58984375,0.0,1,False
9,2011-12-23,65686.140625,0.0,95,False
9,2011-12-23,103901.9296875,0.0,5,False
9,2011-12-23,102707.265625,0.0,8,False
9,2011-12-23,4562.46337890625,0.0,26,False
9,2011-12-23,31103.880859375,0.0,79,False
9,2011-12-23,9000.193359375,0.0,44,False
9,2011-12-23,873.94677734375,0.0,67,False
9,2011-12-23,46141.48828125,0.0,17,False
9,2011-12-23,5296.12841796875,0.0,97,False
9,2011-12-23,275.3757629394531,0.0,98,False
9,2011-12-23,4325.51123046875,0.0,36,False
9,2011-12-23,2066.123046875,0.0,5,False
9,2011-12-23,4909.67333984375,0.0,12,False
9,2011-12-23,5559.44189453125,0.0,25,False
9,2011-12-23,35708.53515625,0.0,3,False
9,2011-12-23,43861.953125,0.0,11,False
9,2011-12-23,56469.46875,0.0,92,False
9,2011-12-23,48101.73828125,0.0,36,False
9,2011-12-23,6163.45556640625,0.0,24,False
9,2011-12-23,20029.818359375,0.0,9,False
9,2011-12-23,2016.4661865234373,0.0,56,False
9,2011-12-23,12397.751953125,0.0,48,False
9,2011-12-23,98092.671875,0.0,4,False
9,2011-12-23,30119.423828125,0.0,25,False
9,2011-12-23,34583.0390625,0.0,18,False
9,2011-12-23,19408.03125,0.0,21,False
9,2011-12-23,149699.03125,0.0,2,False
9,2011-12-23,2594.90283203125,0.0,35,False
9,2011-12-23,20682.08203125,0.0,5,False
9,2011-12-23,10189.0234375,0.0,26,False
9,2011-12-23,34175.93359375,0.0,29,False
9,2011-12-23,35407.34765625,0.0,29,False
9,2011-12-30,78753.6171875,1.0,8,False
9,2011-12-30,31598.89453125,1.0,79,False
9,2011-12-30,3519.27197265625,1.0,42,False
9,2011-12-30,52552.4375,1.0,5,False
9,2011-12-30,37931.66015625,1.0,33,False
9,2011-12-30,413.3466796875,1.0,60,False
9,2011-12-30,2179.59130859375,1.0,16,False
9,2011-12-30,93524.2109375,1.0,2,False
9,2011-12-30,1166.298583984375,1.0,50,False
9,2011-12-30,30128.908203125,1.0,11,False
9,2011-12-30,1666.6025390625,1.0,30,False
9,2011-12-30,92491.3125,1.0,2,False
9,2011-12-30,5892.302734375,1.0,12,False
9,2011-12-30,92.20389556884766,1.0,60,False
9,2011-12-30,13909.005859375,1.0,9,False
9,2011-12-30,8254.0771484375,1.0,6,False
9,2011-12-30,21063.189453125,1.0,3,False
9,2011-12-30,28526.080078125,1.0,22,False
9,2011-12-30,19512.17578125,1.0,7,False
9,2011-12-30,5961.0693359375,1.0,29,False
9,2011-12-30,3533.718505859375,1.0,42,False
9,2011-12-30,2676.506591796875,1.0,26,False
9,2011-12-30,11724.267578125,1.0,23,False
9,2011-12-30,13847.580078125,1.0,23,False
9,2011-12-30,10721.587890625,1.0,74,False
9,2011-12-30,30940.51171875,1.0,40,False
9,2011-12-30,1265.938232421875,1.0,6,False
9,2011-12-30,4214.2939453125,1.0,81,False
9,2011-12-30,3875.413818359375,1.0,97,False
9,2011-12-30,42288.203125,1.0,10,False
9,2011-12-30,4780.2021484375,1.0,42,False
9,2011-12-30,69492.421875,1.0,23,False
9,2011-12-30,84347.03125,1.0,4,False
9,2011-12-30,10069.0078125,1.0,22,False
9,2011-12-30,2857.49462890625,1.0,5,False
9,2011-12-30,812.2623901367188,1.0,56,False
9,2011-12-30,12419.17578125,1.0,22,False
9,2011-12-30,30772.900390625,1.0,18,False
9,2011-12-30,30858.92578125,1.0,83,False
9,2011-12-30,34853.30078125,1.0,34,False
9,2011-12-30,12019.6728515625,1.0,14,False
9,2011-12-30,12896.0263671875,1.0,21,False
9,2011-12-30,6093.86669921875,1.0,16,False
9,2011-12-30,2412.170166015625,1.0,93,False
9,2011-12-30,1287.7611083984375,1.0,41,False
9,2011-12-30,18405.32421875,1.0,1,False
9,2011-12-30,526.1898803710938,1.0,93,False
9,2011-12-30,2261.978271484375,1.0,24,False
9,2011-12-30,483.9214477539063,1.0,60,False
9,2011-12-30,48322.30859375,1.0,18,False
9,2011-12-30,22854.78515625,1.0,23,False
9,2011-12-30,545.4004516601562,1.0,80,False
9,2011-12-30,2786.996337890625,1.0,85,False
9,2011-12-30,4226.84228515625,1.0,3,False
9,2011-12-30,155387.578125,1.0,72,False
9,2011-12-30,16978.474609375,1.0,4,False
9,2011-12-30,9396.912109375,1.0,59,False
9,2011-12-30,35945.390625,1.0,32,False
9,2011-12-30,6116.974609375,1.0,41,False
9,2011-12-30,88579.8984375,1.0,4,False
9,2011-12-30,31160.638671875,1.0,79,False
9,2011-12-30,13108.2802734375,1.0,91,False
9,2011-12-30,44051.77734375,1.0,72,False
9,2011-12-30,14131.712890625,1.0,34,False
9,2011-12-30,80338.3515625,1.0,8,False
9,2011-12-30,78622.3828125,1.0,8,False
9,2011-12-30,2273.000244140625,1.0,81,False
9,2011-12-30,52480.2421875,1.0,1,False
9,2011-12-30,71.23194885253906,1.0,8,False
9,2011-12-30,11227.67578125,1.0,90,False
9,2011-12-30,2969.47314453125,1.0,51,False
9,2011-12-30,9654.3203125,1.0,67,False
9,2011-12-30,9335.662109375,1.0,44,False
9,2011-12-30,9566.0029296875,1.0,22,False
9,2011-12-30,12818.1767578125,1.0,34,False
9,2011-12-30,32424.076171875,1.0,92,False
9,2011-12-30,2389.7216796875,1.0,20,False
9,2011-12-30,633.9306030273438,1.0,58,False
9,2011-12-30,52602.875,1.0,13,False
10,2011-12-02,16006.0771484375,0.0,17,False
10,2011-12-02,8944.634765625,0.0,29,False
10,2011-12-02,99250.671875,0.0,95,False
10,2011-12-02,8143.32421875,0.0,44,False
10,2011-12-02,1701.5313720703125,0.0,83,False
10,2011-12-02,5011.1826171875,0.0,6,False
10,2011-12-02,22935.48046875,0.0,79,False
10,2011-12-02,3185.955322265625,0.0,37,False
10,2011-12-02,5827.8798828125,0.0,59,False
10,2011-12-02,9835.482421875,0.0,98,False
10,2011-12-02,18274.53515625,0.0,9,False
10,2011-12-02,7458.69482421875,0.0,2,False
10,2011-12-02,13296.0654296875,0.0,3,False
10,2011-12-02,1434.0860595703125,0.0,58,False
10,2011-12-02,3880.13232421875,0.0,56,False
10,2011-12-02,12353.2763671875,0.0,17,False
10,2011-12-02,19648.416015625,0.0,17,False
10,2011-12-02,88275.5234375,0.0,19,False
10,2011-12-02,28.138641357421875,0.0,44,False
10,2011-12-02,14189.4697265625,0.0,33,False
10,2011-12-02,21412.2890625,0.0,55,False
10,2011-12-02,77930.2421875,0.0,18,False
10,2011-12-02,57056.55859375,0.0,8,False
10,2011-12-02,39997.7265625,0.0,7,False
10,2011-12-02,30120.55078125,0.0,11,False
10,2011-12-02,2700.51806640625,0.0,31,False
10,2011-12-02,12086.890625,0.0,81,False
10,2011-12-02,13543.2353515625,0.0,67,False
10,2011-12-02,1311.543701171875,0.0,28,False
10,2011-12-02,19343.818359375,0.0,81,False
10,2011-12-02,25634.568359375,0.0,11,False
10,2011-12-02,21321.943359375,0.0,10,False
10,2011-12-02,74669.1953125,0.0,40,False
10,2011-12-02,115538.1484375,0.0,92,False
10,2011-12-02,41915.30859375,0.0,94,False
10,2011-12-02,170.11541748046875,0.0,54,False
10,2011-12-02,19136.9453125,0.0,26,False
10,2011-12-02,68668.140625,0.0,18,False
10,2011-12-02,6863.103515625,0.0,20,False
10,2011-12-02,14431.8525390625,0.0,25,False
10,2011-12-02,2347.39794921875,0.0,31,False
10,2011-12-02,42142.0234375,0.0,1,False
10,2011-12-02,28151.8984375,0.0,9,False
10,2011-12-02,13254.3642578125,0.0,26,False
10,2011-12-02,44543.6171875,0.0,5,False
10,2011-12-02,14318.9306640625,0.0,97,False
10,2011-12-02,7431.171875,0.0,21,False
10,2011-12-02,9612.7666015625,0.0,32,False
10,2011-12-02,44895.70703125,0.0,4,False
10,2011-12-02,10566.4833984375,0.0,72,False
10,2011-12-02,4120.39599609375,0.0,27,False
10,2011-12-02,493.3212585449219,0.0,58,False
10,2011-12-02,67976.7421875,0.0,40,False
10,2011-12-02,90191.4296875,0.0,19,False
10,2011-12-02,58545.2890625,0.0,90,False
10,2011-12-02,2336.396484375,0.0,52,False
10,2011-12-02,3900.90234375,0.0,31,False
10,2011-12-02,6205.8701171875,0.0,5,False
10,2011-12-02,6566.8046875,0.0,21,False
10,2011-12-02,8110.8779296875,0.0,42,False
10,2011-12-02,3908.886474609375,0.0,27,False
10,2011-12-02,8114.37646484375,0.0,21,False
10,2011-12-02,28430.16015625,0.0,96,False
10,2011-12-02,13151.7373046875,0.0,97,False
10,2011-12-02,1366.9593505859375,0.0,19,False
10,2011-12-02,3821.280517578125,0.0,19,False
10,2011-12-02,34266.18359375,0.0,79,False
10,2011-12-02,12479.00390625,0.0,9,False
10,2011-12-02,1383.7576904296875,0.0,19,False
10,2011-12-02,30490.234375,0.0,93,False
10,2011-12-02,27391.724609375,0.0,96,False
10,2011-12-02,69021.8046875,0.0,72,False
10,2011-12-02,69361.65625,0.0,72,False
10,2011-12-02,38515.1015625,0.0,11,False
10,2011-12-02,44319.24609375,0.0,93,False
10,2011-12-09,11670.5810546875,0.0,60,False
10,2011-12-09,127961.8828125,0.0,92,False
10,2011-12-09,17193.072265625,0.0,24,False
10,2011-12-09,55946.8984375,0.0,94,False
10,2011-12-09,1653.5980224609375,0.0,28,False
10,2011-12-09,32616.064453125,0.0,10,False
10,2011-12-09,48737.4375,0.0,82,False
10,2011-12-09,3082.610595703125,0.0,83,False
10,2011-12-09,52453.58203125,0.0,94,False
10,2011-12-09,28727.18359375,0.0,1,False
10,2011-12-09,1253.5819091796875,0.0,41,False
10,2011-12-09,26354.08203125,0.0,81,False
10,2011-12-09,1876.8404541015625,0.0,2,False
10,2011-12-09,8128.85546875,0.0,21,False
10,2011-12-09,48936.5234375,0.0,8,False
10,2011-12-09,46745.6328125,0.0,10,False
10,2011-12-09,17795.921875,0.0,21,False
10,2011-12-09,50439.3828125,0.0,23,False
10,2011-12-09,67868.9921875,0.0,93,False
10,2011-12-09,13005.1279296875,0.0,9,False
10,2011-12-09,47606.87109375,0.0,40,False
10,2011-12-09,31561.416015625,0.0,94,False
10,2011-12-09,17299.978515625,0.0,97,False
10,2011-12-09,44139.4453125,0.0,4,False
10,2011-12-09,13642.173828125,0.0,67,False
10,2011-12-09,14331.845703125,0.0,87,False
10,2011-12-09,66541.9296875,0.0,93,False
10,2011-12-09,158.29791259765625,0.0,54,False
10,2011-12-09,3539.55224609375,0.0,31,False
10,2011-12-09,10536.1259765625,0.0,17,False
10,2011-12-09,14308.822265625,0.0,25,False
10,2011-12-09,165.05014038085938,0.0,54,False
10,2011-12-09,16179.2900390625,0.0,17,False
10,2011-12-09,3462.256591796875,0.0,52,False
10,2011-12-09,28444.3671875,0.0,34,False
10,2011-12-09,5187.89697265625,0.0,58,False
10,2011-12-09,9131.5859375,0.0,71,False
10,2011-12-09,15430.89453125,0.0,67,False
10,2011-12-09,18959.365234375,0.0,11,False
10,2011-12-09,64139.0078125,0.0,40,False
10,2011-12-09,12506.6513671875,0.0,25,False
10,2011-12-09,36140.22265625,0.0,8,False
10,2011-12-09,9475.751953125,0.0,20,False
10,2011-12-09,28264.916015625,0.0,10,False
10,2011-12-09,9418.5283203125,0.0,22,False
10,2011-12-09,30481.66796875,0.0,94,False
10,2011-12-09,57083.9296875,0.0,71,False
10,2011-12-09,1164.381103515625,0.0,60,False
10,2011-12-09,10271.9716796875,0.0,82,False
10,2011-12-09,3162.24072265625,0.0,85,False
10,2011-12-09,3913.099365234375,0.0,52,False
10,2011-12-09,50168.88671875,0.0,93,False
10,2011-12-09,20117.2265625,0.0,11,False
10,2011-12-09,6662.9404296875,0.0,44,False
10,2011-12-09,24283.919921875,0.0,26,False
10,2011-12-09,15982.50390625,0.0,26,False
10,2011-12-09,27004.24609375,0.0,81,False
10,2011-12-09,12492.0986328125,0.0,67,False
10,2011-12-09,28293.4609375,0.0,1,False
10,2011-12-09,8070.1884765625,0.0,21,False
10,2011-12-09,28014.736328125,0.0,82,False
10,2011-12-09,34047.6953125,0.0,82,False
10,2011-12-09,18451.841796875,0.0,25,False
10,2011-12-09,32212.41796875,0.0,14,False
10,2011-12-09,3242.1513671875,0.0,12,False
10,2011-12-09,2953.157470703125,0.0,41,False
10,2011-12-09,18159.296875,0.0,22,False
10,2011-12-09,50772.0390625,0.0,18,False
10,2011-12-09,132322.203125,0.0,92,False
10,2011-12-09,17734.337890625,0.0,87,False
10,2011-12-09,3711.19970703125,0.0,16,False
10,2011-12-09,15489.248046875,0.0,17,False
10,2011-12-09,53934.44921875,0.0,94,False
10,2011-12-09,29068.408203125,0.0,34,False
10,2011-12-09,122919.796875,0.0,92,False
10,2011-12-09,64734.4609375,0.0,13,False
10,2011-12-09,9169.8603515625,0.0,45,False
10,2011-12-09,5748.42919921875,0.0,30,False
10,2011-12-09,46517.73046875,0.0,13,False
10,2011-12-09,88933.3046875,0.0,2,False
10,2011-12-16,64969.1953125,0.0,90,False
10,2011-12-16,21022.80078125,0.0,33,False
10,2011-12-16,520.9061889648438,0.0,60,False
10,2011-12-16,15699.86328125,0.0,29,False
10,2011-12-16,22073.13671875,0.0,9,False
10,2011-12-16,12346.4462890625,0.0,81,False
10,2011-12-16,3323.80615234375,0.0,30,False
10,2011-12-16,34839.82421875,0.0,48,False
10,2011-12-16,66307.3203125,0.0,38,False
