Date,Weekly_Sales,Dept,IsHoliday,Store
2011-12-09,39062.58,40,False,13
2011-12-16,897.51,94,False,13
2011-12-30,19349.47,34,True,13
2011-12-02,1018.47,16,False,13
2011-12-23,10222.72,8,False,13
2011-12-16,103879.53,91,False,13
2011-12-23,41561.78,3,False,13
2011-12-16,1290.8,12,False,13
2011-12-02,16464.95,81,False,13
2011-12-16,96225.38,92,False,13
2011-12-16,9599.75,67,False,13
2011-12-09,372.41,56,False,13
2011-12-23,71532.87,95,False,13
2011-12-30,424.52,41,True,13
2011-12-23,-798.0,28,False,13
2011-12-30,13861.8,83,True,13
2011-12-09,-798.0,52,False,13
2011-12-16,24540.75,55,False,13
2011-12-02,20204.36,29,False,13
2011-12-30,6392.2,50,True,13
2011-12-30,12840.01,26,True,13
2011-12-23,18484.62,52,False,13
2011-12-02,19482.44,4,True,13
2011-12-30,522.15,19,True,13
2011-12-02,41808.68,2,False,13
2011-12-16,38101.15,23,False,13
2011-12-30,618.77,87,True,13
2011-12-16,1520.4,36,False,13
2011-12-30,12998.39,40,True,13
2011-12-02,338.09,5,False,13
2011-12-23,11662.12,25,False,13
2011-12-02,3990.23,81,False,13
2011-12-23,2192.82,30,False,13
2011-12-23,2177.09,30,False,13
2011-12-16,727.05,19,False,13
2011-12-30,19313.02,8,True,13
2011-12-23,14306.56,81,False,13
2011-12-02,176314.61,72,False,13
2011-12-02,2317.21,58,False,13
2011-12-30,-798.0,55,False,13
2011-12-09,6066.76,41,False,13
2011-12-30,20141.42,46,True,13
2011-12-30,6051.25,85,True,13
2011-12-09,6251.8,44,False,13
2011-12-02,74319.16,40,False,13
2011-12-30,9972.39,10,True,13
2011-12-02,5889.15,93,False,13
2011-12-16,6847.43,22,False,13
2011-12-16,24664.52,59,False,13
2011-12-02,6784.19,94,True,13
2011-12-23,397.27,58,False,13
2011-12-09,-397.0,52,False,13
2011-12-02,1226.8,85,False,13
2011-12-02,14051.65,33,False,13
2011-12-30,28557.05,17,True,13
2011-12-09,-798.0,28,False,13
2011-12-30,34406.06,72,True,13
2011-12-02,87488.96,7,False,13
2011-12-16,7335.61,87,False,13
2011-12-30,21932.67,8,True,13
2011-12-30,6329.64,67,True,13
2011-12-16,31850.87,46,False,13
2011-12-16,-798.0,60,False,13
2011-12-30,22606.74,93,True,13
2011-12-23,1712.65,56,False,13
2011-12-30,18789.77,31,True,13
2011-12-02,8049.3,83,False,13
2011-12-30,24949.31,72,True,13
2011-12-02,4506.69,83,False,13
2011-12-09,11625.08,55,False,13
2011-12-02,8856.31,30,False,13
2011-12-02,21966.76,23,False,13
2011-12-30,1145.97,60,True,13
2011-12-02,17264.24,11,False,13
2011-12-30,17045.56,10,True,13
2011-12-09,4665.17,96,False,13
2011-12-16,30171.88,93,False,13
2011-12-23,30366.6,8,False,13
2011-12-09,179.9,26,False,13
2011-12-30,1868.53,85,True,13
2011-12-09,6259.18,17,False,13
2011-12-16,3459.12,21,True,13
2011-12-09,126518.84,91,False,13
2011-12-16,25772.0,92,False,13
2011-12-23,33611.84,46,False,13
2011-12-16,3102.62,99,False,13
2011-12-30,40389.93,91,True,13
2011-12-02,27865.28,4,False,13
2011-12-02,20811.5,22,False,13
2011-12-23,17172.33,9,False,13
2011-12-16,61107.15,2,False,13
2011-12-30,31600.79,87,False,13
2011-12-30,25961.91,13,True,13
2011-12-09,-571.37,96,False,13
2011-12-30,625.88,45,True,13
2011-12-02,-242.2,60,False,13
2011-12-30,2424.26,42,True,13
2011-12-30,12312.72,25,True,13
2011-12-23,31990.66,1,False,13
2011-12-30,2147.24,37,True,13
2011-12-02,18122.04,32,False,13
2011-12-09,-798.0,60,False,13
2011-12-02,6385.35,50,False,13
2011-12-30,-798.0,47,True,13
2011-12-30,-798.0,28,True,13
2011-12-23,26492.1,6,False,13
2011-12-16,1321.77,38,False,13
2011-12-30,16541.97,81,True,13
2011-12-09,1100.15,56,False,13
2011-12-23,15049.81,5,False,13
2011-12-16,24360.48,17,False,13
2011-12-30,166641.2,72,True,13
2011-12-09,11116.13,96,False,13
2011-12-02,-329.81,83,False,13
2011-12-30,264.16,54,True,13
2011-12-23,9830.54,24,False,13
2011-12-30,19872.98,46,True,13
2011-12-23,12846.44,51,False,13
2011-12-30,126768.59,38,True,13
2011-12-30,3145.79,94,True,13
2011-12-02,483.77,12,False,13
2011-12-30,42797.97,7,True,13
2011-12-02,3230.31,41,False,13
2011-12-30,6446.51,79,True,13
2011-12-02,53922.91,18,False,13
2011-12-09,1227.01,41,False,13
2011-12-16,169329.92,72,False,13
2011-12-16,25540.15,10,False,13
2011-12-16,31627.53,5,False,13
2011-12-02,32452.33,81,False,13
2011-12-09,3236.39,31,False,13
2011-12-02,39926.27,40,False,13
2011-12-23,194.0,41,False,13
2011-12-16,20370.72,97,False,13
2011-12-23,37487.41,87,False,13
2011-12-16,23867.72,33,False,13
2011-12-30,15126.88,74,True,13
2011-12-16,23818.78,55,False,13
2011-12-02,5164.33,26,False,13
2011-12-09,188605.89,95,False,13
2011-12-30,62307.22,95,True,13
2011-12-30,1087.02,30,True,13
2011-12-30,44708.61,7,True,13
2011-12-23,22529.32,71,False,13
2011-12-16,3248.51,99,False,13
2011-12-09,365.65,56,False,13
2011-12-02,23583.42,79,False,13
2011-12-16,100061.67,38,False,13
2011-12-09,21147.09,93,False,13
2011-12-09,6981.41,3,False,13
2011-12-30,10802.94,6,True,13
2011-12-16,57230.52,94,False,13
2011-12-16,-68.52,56,False,13
2011-12-30,26858.65,79,True,13
2011-12-30,11523.48,2,True,13
2011-12-16,25827.76,90,False,13
2011-12-09,28591.92,60,False,13
2011-12-16,2054.33,19,False,13
2011-12-30,6177.55,81,True,13
2011-12-23,43345.04,13,False,13
2011-12-23,12747.28,85,False,13
2011-12-30,5762.33,21,True,13
2011-12-02,16134.93,10,False,13
2011-12-09,30826.38,40,False,13
2011-12-16,1088.77,56,False,13
2011-12-02,21161.0,55,False,13
2011-12-30,16083.36,21,True,13
2011-12-30,14185.08,33,True,13
2011-12-02,9042.92,21,False,13
2011-12-09,37939.62,96,False,13
2011-12-30,-798.0,54,True,13
2011-12-16,59580.5,72,False,13
2011-12-30,20390.03,44,True,13
2011-12-30,7232.44,71,True,13
2011-12-30,10085.1,10,True,13
2011-12-16,2567.2,11,True,13
2011-12-30,2167.37,49,True,13
2011-12-02,-36.45,77,False,13
2011-12-30,27366.29,72,True,13
2011-12-09,1979.25,85,False,13
2011-12-16,1903.8,56,False,13
2011-12-09,2031.93,83,False,13
2011-12-30,17131.5,23,True,13
2011-12-16,269.98,56,False,13
2011-12-02,431.2,41,False,13
2011-12-30,37140.22,40,True,13
2011-12-09,-71.56,87,False,13
2011-12-23,24032.75,34,False,14
2011-12-02,37662.95,5,False,14
2011-12-16,13473.02,21,False,14
2011-12-09,841.37,31,False,14
2011-12-30,22092.37,18,True,14
2011-12-23,3137.59,96,False,14
2011-12-30,4807.37,35,True,14
2011-12-09,7948.37,80,False,14
2011-12-16,2124.82,5,False,14
2011-12-09,6182.72,52,False,14
2011-12-30,29583.13,91,True,14
2011-12-23,6155.17,83,False,14
2011-12-30,122297.78,95,True,14
2011-12-09,-798.0,54,False,14
2011-12-30,43450.36,92,True,14
2011-12-30,3816.24,30,True,14
2011-12-30,16933.38,18,True,14
2011-12-16,23570.17,9,False,14
2011-12-16,52328.47,92,False,14
2011-12-09,273.13,94,False,14
2011-12-09,17074.57,2,False,14
2011-12-09,1652.89,99,False,14
2011-12-23,502.11,72,False,14
2011-12-09,-517.05,60,False,14
2011-12-09,490.69,97,False,14
2011-12-16,4650.62,90,False,14
2011-12-02,-647.83,85,False,14
2011-12-16,50332.49,95,False,14
2011-12-23,6515.97,27,False,14
2011-12-16,4255.72,36,False,14
2011-12-23,43813.69,72,False,14
2011-12-30,20410.67,8,False,14
2011-12-02,5198.2,20,False,14
2011-12-23,67548.6,30,False,14
2011-12-02,35798.09,26,False,14
2011-12-16,10825.93,80,False,14
2011-12-16,1217.59,25,False,14
2011-12-30,13223.75,29,True,14
2011-12-16,8248.29,30,False,14
2011-12-30,672.66,59,True,14
2011-12-23,6344.82,35,False,14
2011-12-02,19168.55,3,False,14
2011-12-30,5547.97,42,True,14
2011-12-23,25909.75,10,False,14
2011-12-09,25183.92,17,False,14
2011-12-16,-541.76,56,False,14
2011-12-23,4669.94,71,False,14
2011-12-30,6327.73,12,True,14
2011-12-30,1932.11,27,True,14
2011-12-30,7869.1,32,True,14
2011-12-23,20435.23,25,False,14
2011-12-09,8060.85,21,False,14
2011-12-23,19181.53,32,False,14
2011-12-30,5059.8,44,True,14
2011-12-23,25442.84,40,False,14
2011-12-09,2396.87,80,False,14
2011-12-09,309.58,30,False,14
2011-12-30,10915.45,22,True,14
2011-12-16,44686.92,80,False,14
2011-12-02,35298.5,40,False,14
2011-12-23,62068.47,72,False,14
2011-12-16,21525.85,72,False,14
2011-12-09,7533.27,24,False,14
2011-12-02,23662.44,92,False,14
2011-12-30,21122.86,55,True,14
2011-12-30,840.36,19,True,14
2011-12-02,23736.04,1,False,14
2011-12-30,19830.25,81,True,14
2011-12-02,-798.0,83,False,14
2011-12-30,1929.04,49,True,14
2011-12-16,29280.4,94,False,14
2011-12-16,20548.95,82,False,14
2011-12-09,14861.95,1,False,14
2011-12-23,149664.44,94,False,14
2011-12-09,198.72,42,False,14
2011-12-30,38895.13,8,True,14
2011-12-30,22922.54,59,True,14
2011-12-30,44667.37,5,True,14
2011-12-16,43473.61,8,False,14
2011-12-02,4900.88,4,False,14
2011-12-30,21209.01,1,True,14
2011-12-23,99151.71,40,False,14
2011-12-02,635.89,80,False,14
2011-12-02,433.88,41,False,14
2011-12-23,-658.01,41,False,14
2011-12-30,12035.32,11,True,14
2011-12-30,36919.79,4,True,14
2011-12-30,51701.94,2,True,14
2011-12-16,14788.82,22,False,14
2011-12-30,8026.34,22,True,14
2011-12-09,63572.18,38,False,14
2011-12-30,10684.77,87,True,14
2011-12-30,-528.09,30,True,14
2011-12-23,7582.71,83,False,14
2011-12-23,50951.59,92,False,14
2011-12-09,1666.85,56,False,14
2011-12-30,49087.65,7,True,14
2011-12-30,889.74,14,True,14
2011-12-16,51151.39,27,False,14
2011-12-02,43794.14,23,False,14
2011-12-30,9155.63,67,False,14
2011-12-09,53230.68,23,False,14
2011-12-02,961.19,41,False,14
2011-12-02,-546.37,41,False,14
2011-12-30,9610.15,13,True,14
2011-12-16,2738.87,99,False,14
2011-12-30,-798.0,12,True,14
2011-12-23,7322.76,3,False,14
2011-12-30,39910.9,4,True,14
2011-12-16,50759.11,94,False,14
2011-12-09,825.23,16,False,14
2011-12-09,48741.26,79,False,14
2011-12-23,1351.13,19,False,14
2011-12-09,4947.12,34,False,14
2011-12-23,6966.05,27,False,14
2011-12-02,17187.39,25,False,14
2011-12-30,-174.37,28,True,14
2011-12-23,24988.02,3,False,14
2011-12-09,2122.68,41,False,14
2011-12-02,9333.27,91,False,14
2011-12-30,-447.5,27,True,14
2011-12-16,1179.58,94,False,14
2011-12-02,32095.06,9,False,14
2011-12-02,6846.31,21,False,14
2011-12-23,86403.73,79,False,14
2011-12-16,3020.46,83,False,14
2011-12-30,1982.59,59,False,14
2011-12-16,14779.8,26,False,14
2011-12-30,11335.14,6,True,14
2011-12-02,21435.93,25,False,14
2011-12-30,7398.0,11,True,14
2011-12-30,13364.18,67,True,14
2011-12-16,7567.28,85,False,14
2011-12-23,857.66,52,False,14
2011-12-30,11176.08,8,True,14
2011-12-30,38943.36,92,True,14
2011-12-30,18721.86,67,True,14
2011-12-30,-798.0,52,True,14
2011-12-16,10052.37,22,False,14
2011-12-02,-798.0,60,False,14
2011-12-16,3037.66,5,False,14
2011-12-09,9424.3,83,False,14
2011-12-30,12041.35,13,True,14
2011-12-09,8812.21,74,False,14
2011-12-09,12773.33,6,False,14
2011-12-09,-574.13,35,False,14
2011-12-09,1859.2,27,False,14
2011-12-30,79666.89,90,False,14
2011-12-09,513.82,48,False,14
2011-12-09,3292.46,33,False,14
2011-12-02,626.5,29,False,14
2011-12-23,1211.24,52,False,14
2011-12-16,16157.15,19,False,14
2011-12-30,21682.24,67,True,14
2011-12-16,4871.69,59,False,14
2011-12-30,31724.76,72,True,14
2011-12-30,21756.72,11,True,14
2011-12-30,28352.96,94,True,14
2011-12-30,122.71,30,True,14
2011-12-02,-73.22,85,False,14
2011-12-16,24905.15,55,False,14
2011-12-30,17350.14,8,True,14
2011-12-30,606.52,17,True,14
2011-12-02,65928.91,13,False,14
2011-12-23,13492.14,9,False,14
2011-12-09,111556.77,72,False,14
2011-12-30,5143.44,30,True,14
2011-12-30,15260.77,16,True,14
2011-12-16,42507.91,2,False,14
2011-12-30,18914.61,14,True,14
2011-12-23,73962.62,96,False,14
2011-12-02,49423.85,23,False,14
2011-12-23,291.05,5,False,14
2011-12-16,10274.83,8,False,14
2011-12-30,2475.46,82,True,14
2011-12-09,4375.63,20,False,14
2011-12-09,6627.36,25,False,14
2011-12-30,1386.76,1,True,14
2011-12-30,7273.85,22,True,14
2011-12-23,7916.76,83,False,14
2011-12-09,13321.51,26,False,14
2011-12-30,1307.65,82,True,14
2011-12-30,5821.08,91,False,14
2011-12-30,2796.36,18,True,14
2011-12-16,48355.86,52,False,14
2011-12-09,2946.6,30,False,14
2011-12-23,9004.24,21,False,14
2011-12-16,25058.73,13,False,14
2011-12-30,2134.22,27,True,14
2011-12-30,3083.02,98,True,14
2011-12-02,31480.09,11,False,14
2011-12-30,5558.56,98,True,14
2011-12-30,841.19,20,True,14
2011-12-23,40156.84,94,False,14
2011-12-23,18248.48,21,False,14
2011-12-09,1216.11,28,False,14
2011-12-02,11940.77,8,False,14
2011-12-16,738.36,55,False,14
2011-12-23,908.71,35,False,14
2011-12-23,46374.24,92,False,14
2011-12-02,16993.24,80,False,14
2011-12-30,19489.43,87,True,14
2011-12-02,17587.44,55,False,14
2011-12-16,36744.17,55,False,14
2011-12-23,67881.64,8,False,14
2011-12-16,871.43,19,False,14
2011-12-23,25905.21,21,False,14
2011-12-30,2296.39,31,True,14
2011-12-09,1616.24,21,False,14
2011-12-16,33886.61,92,False,14
2011-12-02,29832.05,90,False,14
2011-12-16,59447.55,91,False,14
2011-12-23,-798.0,60,False,14
2011-12-23,10518.06,25,False,14
2011-12-09,100.71,58,False,14
2011-12-09,10564.76,1,False,14
2011-12-23,-798.0,56,False,14
2011-12-09,-798.0,41,False,14
2011-12-30,13946.15,98,True,14
2011-12-30,1743.84,97,True,14
2011-12-30,-798.0,16,True,14
2011-12-16,16763.91,46,False,14
2011-12-30,9776.84,97,True,14
2011-12-02,6755.92,50,False,14
2011-12-30,19360.09,24,True,14
2011-12-02,1897.63,40,False,14
2011-12-16,1150.2,36,False,14
2011-12-30,41241.9,2,True,14
2011-12-09,17133.38,60,False,14
2011-12-09,1995.3,97,False,14
2011-12-16,-439.76,16,False,14
2011-12-30,23032.7,81,True,14
2011-12-23,63581.31,42,False,14
2011-12-30,38384.63,96,True,14
2011-12-30,1847.27,60,True,14
2011-12-23,45274.55,38,False,14
2011-12-02,18491.85,24,True,14
2011-12-16,2261.02,9,False,14
2011-12-23,19385.91,49,False,14
2011-12-23,26804.87,2,False,14
2011-12-30,2058.67,97,True,14
2011-12-23,27876.11,5,False,14
2011-12-30,6877.03,80,True,14
2011-12-30,1044.49,33,True,14
2011-12-23,451.91,83,False,14
2011-12-16,-386.61,42,False,14
2011-12-16,13905.61,55,False,14
2011-12-09,18318.13,67,False,14
2011-12-23,37268.75,2,False,14
2011-12-30,4323.15,16,True,14
2011-12-09,12307.08,20,False,14
2011-12-02,18761.24,97,False,14
2011-12-16,-510.58,41,False,14
2011-12-09,1391.73,27,False,14
2011-12-16,16150.75,77,False,14
2011-12-16,18188.74,2,False,14
2011-12-09,6360.24,20,False,14
2011-12-16,22292.32,93,False,14
2011-12-09,3210.33,54,False,14
2011-12-30,32639.51,5,True,14
2011-12-23,81539.62,16,False,14
2011-12-02,3773.77,85,False,14
2011-12-30,18554.26,54,True,14
2011-12-16,80999.2,4,False,14
2011-12-16,2216.53,94,False,14
2011-12-09,2066.67,80,False,14
2011-12-30,39098.3,8,False,14
2011-12-30,35825.04,18,True,14
2011-12-02,50045.57,30,False,14
2011-12-30,20178.67,31,True,14
2011-12-09,229.25,17,False,14
2011-12-09,363.06,96,False,14
2011-12-09,-433.9,85,False,14
2011-12-02,17362.0,80,False,14
2011-12-30,3837.32,30,True,14
2011-12-09,1069.8,71,False,14
2011-12-30,10280.55,19,True,14
2011-12-30,14367.35,11,False,14
2011-12-30,10664.05,80,True,14
2011-12-30,18761.72,25,True,14
2011-12-09,18687.73,8,False,14
2011-12-09,9334.51,26,False,14
2011-12-30,28640.3,94,True,14
2011-12-16,21427.52,82,False,14
2011-12-09,43155.55,91,False,14
2011-12-30,10936.92,98,True,14
2011-12-23,14235.88,83,False,14
2011-12-30,6900.03,36,True,14
2011-12-23,100625.24,81,False,14
2011-12-30,13919.7,21,True,14
2011-12-23,1837.23,52,False,14
2011-12-02,6572.08,41,False,14
2011-12-30,36251.09,13,True,14
2011-12-09,2921.33,24,False,14
2011-12-09,6409.94,12,False,14
2011-12-30,19592.78,40,True,14
2011-12-23,25852.51,80,False,14
2011-12-23,1204.57,60,False,14
2011-12-16,57394.82,72,False,14
2011-12-23,31297.13,23,False,14
2011-12-23,72193.0,92,False,14
2011-12-30,23531.03,18,True,14
2011-12-30,7474.01,80,True,14
2011-12-23,6834.51,24,False,14
2011-12-09,5607.56,91,False,14
2011-12-02,21404.45,96,False,14
2011-12-09,14381.81,14,False,14
2011-12-02,36915.62,67,True,14
2011-12-09,2116.53,35,False,14
2011-12-23,37020.26,82,False,14
2011-12-02,4643.32,16,False,14
2011-12-09,1543.88,31,False,14
2011-12-02,8315.41,9,False,14
2011-12-30,18245.42,1,False,14
2011-12-09,4925.4,23,False,14
2011-12-02,11996.92,1,False,14
2011-12-30,10339.41,34,True,14
2011-12-30,23089.19,6,True,14
2011-12-16,55549.58,1,False,14
2011-12-09,19369.52,10,False,14
2011-12-23,17672.41,90,False,14
2011-12-23,3217.28,36,False,14
2011-12-23,-431.58,35,False,14
2011-12-16,276.47,71,False,14
2011-12-30,22891.64,13,True,14
2011-12-30,25045.23,46,True,14
2011-12-23,82255.79,72,False,14
2011-12-16,1163.06,21,False,14
2011-12-02,23287.05,24,False,14
2011-12-23,127665.19,90,False,14
2011-12-23,830.42,42,False,14
2011-12-30,46106.11,95,True,14
2011-12-23,11957.12,24,False,14
2011-12-30,17041.32,59,True,14
2011-12-02,22634.45,8,False,14
2011-12-30,7895.3,24,True,14
2011-12-16,46587.0,40,False,14
2011-12-02,22495.28,1,False,14
2011-12-30,528.4,25,True,14
2011-12-23,19543.25,18,False,14
2011-12-02,2922.72,19,False,14
2011-12-30,24862.72,14,True,14
2011-12-16,260.93,42,False,14
2011-12-30,22864.5,79,True,14
2011-12-23,3748.69,56,False,14
2011-12-16,488.23,27,False,14
2011-12-23,16431.01,31,False,14
2011-12-30,28815.1,82,True,14
2011-12-30,25669.0,97,True,14
2011-12-09,5174.51,21,False,14
2011-12-02,35128.03,93,False,14
2011-12-30,8780.4,8,True,14
2011-12-09,1454.44,59,False,14
2011-12-23,12901.19,56,False,14
2011-12-02,28594.14,81,False,14
2011-12-30,10276.25,91,True,14
2011-12-09,-206.38,60,False,14
2011-12-30,24619.81,4,True,14
2011-12-30,2163.29,18,True,14
2011-12-09,43039.29,40,False,14
2011-12-30,15284.88,40,True,14
2011-12-23,3556.53,52,False,14
2011-12-16,11293.58,1,False,15
2011-12-16,19373.27,26,True,15
2011-12-09,867.88,59,False,15
2011-12-30,44014.8,95,True,15
2011-12-16,16228.06,85,False,15
2011-12-23,14929.22,44,False,15
2011-12-16,15408.19,9,False,15
2011-12-30,3207.11,9,True,15
2011-12-23,1487.33,58,False,15
2011-12-23,21773.41,96,False,15
2011-12-23,68989.59,2,False,15
2011-12-30,21023.22,40,True,15
2011-12-23,18713.28,13,False,15
2011-12-16,-156.4,87,False,15
2011-12-02,-23.01,35,False,15
2011-12-23,2561.92,36,False,15
2011-12-09,1530.89,28,False,15
2011-12-23,26113.57,97,False,15
2011-12-30,-798.0,27,True,15
2011-12-23,39245.82,24,False,15
2011-12-02,5192.61,24,False,15
2011-12-30,19348.04,87,True,15
2011-12-30,17477.65,20,True,15
2011-12-02,1456.12,27,False,15
2011-12-16,17284.69,55,False,15
2011-12-16,71643.44,93,False,15
2011-12-23,19974.09,81,False,15
2011-12-16,57884.75,2,False,15
2011-12-23,28710.29,74,False,15
2011-12-23,204.64,21,False,15
2011-12-23,681.78,80,False,15
2011-12-02,1284.01,83,False,15
2011-12-30,33129.41,6,True,15
2011-12-16,-429.03,28,False,15
2011-12-30,21068.94,67,True,15
2011-12-16,18950.46,34,False,15
2011-12-16,39805.19,3,False,15
2011-12-16,1612.24,85,False,15
2011-12-02,8856.01,41,False,15
2011-12-30,25612.75,5,True,15
2011-12-16,16684.27,17,False,15
2011-12-02,2500.82,21,False,15
2011-12-09,-535.73,59,False,15
2011-12-09,7103.74,18,False,15
2011-12-16,35092.86,55,False,15
2011-12-09,21721.15,95,False,15
2011-12-16,14511.84,2,False,15
2011-12-23,12015.32,44,False,15
2011-12-02,793.87,18,False,15
2011-12-16,1391.07,94,False,15
2011-12-16,80629.44,40,False,15
2011-12-16,140451.94,95,False,15
2011-12-09,558.25,52,False,15
2011-12-09,15259.0,18,False,15
2011-12-09,2172.7,85,False,15
2011-12-02,10032.71,33,False,15
2011-12-16,8718.2,80,False,15
2011-12-16,14201.42,91,False,15
2011-12-09,8370.08,1,False,15
2011-12-30,22464.37,24,True,15
2011-12-16,1681.82,27,False,15
2011-12-02,68293.91,2,False,15
2011-12-02,22451.61,91,False,15
2011-12-02,10265.27,37,False,15
2011-12-30,27932.2,9,True,15
2011-12-23,45633.61,40,False,15
2011-12-02,24355.28,17,False,15
2011-12-30,41592.63,7,True,15
2011-12-09,1186.51,23,False,15
2011-12-30,-199.1,12,True,15
2011-12-02,12605.16,85,False,15
2011-12-30,-798.0,28,True,15
2011-12-30,5215.38,44,True,15
2011-12-09,16811.93,93,False,15
2011-12-09,-726.52,60,False,15
2011-12-30,2491.56,34,True,15
2011-12-23,672.94,49,False,15
2011-12-30,10510.05,17,True,15
2011-12-30,17491.4,81,True,15
2011-12-16,18649.75,30,False,15
2011-12-16,54056.05,95,False,15
2011-12-16,8748.06,44,False,15
2011-12-09,3182.91,30,False,15
2011-12-23,7905.8,44,False,15
2011-12-23,89273.29,90,False,15
2011-12-23,299.96,60,False,15
2011-12-02,3918.4,4,False,15
2011-12-16,1132.39,94,False,15
2011-12-30,10219.45,6,True,15
2011-12-09,-771.93,85,False,15
2011-12-23,83239.57,72,False,15
2011-12-16,37669.56,46,False,15
2011-12-30,5174.25,52,True,15
2011-12-16,18201.08,6,False,15
2011-12-16,89189.04,72,False,15
2011-12-30,20943.02,20,True,15
2011-12-23,41239.73,91,False,15
2011-12-09,2537.6,24,False,15
2011-12-09,4355.32,26,False,15
2011-12-16,18218.23,29,False,15
2011-12-02,18929.46,1,False,15
2011-12-30,197.05,85,True,15
2011-12-09,2110.82,96,False,15
2011-12-30,25085.86,95,True,15
2011-12-02,4277.35,41,False,15
2011-12-23,4949.13,91,False,15
2011-12-30,19760.99,29,True,15
2011-12-16,3694.35,41,False,15
2011-12-09,7165.54,32,False,15
2011-12-09,6440.73,23,False,15
2011-12-09,16731.55,25,False,15
2011-12-02,12573.75,41,False,15
2011-12-30,5152.06,34,True,15
2011-12-02,22850.6,21,False,15
2011-12-02,24417.37,97,False,15
2011-12-02,6206.36,71,False,15
2011-12-30,28603.68,94,True,15
2011-12-23,13051.12,44,False,15
2011-12-23,61827.47,8,False,15
2011-12-16,59762.0,59,False,15
2011-12-09,6338.21,32,False,15
2011-12-09,29673.54,24,False,15
2011-12-23,-110.09,60,False,15
2011-12-02,5462.33,52,False,15
2011-12-16,81696.8,2,False,15
2011-12-30,2089.67,48,True,15
2011-12-09,3950.28,30,False,15
2011-12-23,8674.27,71,False,15
2011-12-23,242.52,49,False,15
