Date,Dept,IsHoliday,Store,Weekly_Sales
2011-12-10,30,False,5301261,1774.23
2011-12-10,42,False,5301261,2732.99
2011-12-26,94,False,5301261,35736.07
2011-12-27,36,False,5301261,2477.23
2011-12-17,21,False,5301261,23847.0
2011-12-12,13,True,5301261,30995.15
2011-12-17,91,True,5301261,3993.45
2011-12-02,10,False,5301261,1954.79
2011-12-02,52,False,5301261,1230.64
2011-12-11,40,False,5301261,2615.63
2011-12-05,56,False,5301261,4411.63
2011-12-02,7,False,5301261,3077.75
2011-12-03,56,False,5301261,17860.36
2011-12-16,9,False,5301261,1132.73
2011-12-02,71,False,5301261,5827.23
2011-12-06,36,False,5301261,138.09
2011-12-06,80,True,5301261,22654.8
2011-12-22,25,False,5301261,13732.04
2011-12-26,7,False,5301261,20230.36
2011-12-02,54,False,5301261,30048.82
2011-12-13,25,True,5301261,10202.22
2011-12-11,19,False,5301261,16862.8
2011-12-21,26,False,5301261,3333.45
2011-12-17,14,False,5301261,15735.1
2011-12-03,83,False,5301261,-379.21
2011-12-25,49,False,5301261,25373.95
2011-12-10,37,False,5301261,6926.63
2011-12-18,29,True,5301261,15249.26
2011-12-12,24,False,5301261,28469.47
2011-12-14,56,False,5301261,2083.64
2011-12-02,13,False,5301261,61078.59
2011-12-02,8,False,5301261,2790.67
2011-12-09,10,False,5301261,23865.38
2011-12-23,2,True,5301261,12505.21
2011-12-18,72,False,5301261,115.8
2011-12-24,58,True,5301261,8852.87
2011-12-03,24,False,5301261,11639.36
2011-12-10,38,False,5301261,686.94
2011-12-14,5,False,5301261,28888.0
2011-12-23,11,False,5301261,27386.88
2011-12-04,23,False,5301261,5268.57
2011-12-02,72,False,5301261,24452.49
2011-12-02,97,True,5301261,2838.58
2011-12-12,30,False,5301261,9109.41
2011-12-20,48,False,5301261,-213.31
2011-12-02,5,False,5301261,31437.44
2011-12-07,71,False,5301261,3352.25
2011-12-04,19,False,5301261,364.55
2011-12-02,4,False,5301261,11717.2
2011-12-22,4,False,5301261,3902.43
2011-12-13,16,False,5301261,4501.54
2011-12-15,44,False,5301261,11020.14
2011-12-02,95,False,5301261,-42.83
2011-12-02,12,False,5301261,838.15
2011-12-16,18,True,5301261,13541.84
2011-12-15,42,False,5301261,9230.64
2011-12-21,56,False,5301261,22354.12
2011-12-05,12,False,5301261,6075.38
2011-12-02,79,False,5301261,7565.68
2011-12-26,38,True,5301261,1352.22
2011-12-21,80,False,5301261,6951.06
2011-12-18,67,False,5301261,615.89
2011-12-07,16,False,5301261,16739.72
2011-12-06,74,False,5301261,29180.98
2011-12-19,55,True,5301261,16288.18
2011-12-20,91,False,5301261,4813.46
2011-12-02,93,False,5301261,2901.01
2011-12-09,96,False,5301261,4503.3
2011-12-16,96,False,5301261,1560.34
2011-12-17,94,False,5301261,1935.37
2011-12-25,59,False,5301261,2509.29
2011-12-09,54,False,5301261,8627.9
2011-12-11,17,False,5301261,16644.8
2011-12-02,25,True,5301261,2936.99
2011-12-15,80,False,5301261,1810.11
2011-12-21,59,False,5301261,1306.79
2011-12-19,31,False,5301261,6967.92
2011-12-12,83,False,5301261,10358.54
2011-12-16,38,False,5301261,-277.51
2011-12-05,30,False,5301261,8603.09
2011-12-10,60,False,5301261,25124.2
2011-12-16,1,True,5301261,16728.78
2011-12-07,37,False,5301261,3603.84
2011-12-23,52,True,5301261,27457.58
2011-12-25,25,True,5301261,7836.41
2011-12-14,36,False,5301261,49147.96
2011-12-08,71,False,5301261,8904.38
2011-12-10,83,False,5301261,5163.24
2011-12-09,27,False,5301261,3403.28
2011-12-11,13,True,5301261,3989.02
2011-12-02,5,False,5301261,39241.34
2011-12-08,37,False,5301261,44221.34
2011-12-21,3,True,5301261,31234.42
2011-12-18,30,False,5301261,24929.4
2011-12-26,58,True,5301261,-238.01
2011-12-16,18,False,5301261,26005.66
2011-12-02,26,False,5301261,17367.25
2011-12-13,38,False,5301261,2933.18
2011-12-17,97,False,5301261,4948.88
2011-12-12,9,True,5301261,32542.55
2011-12-26,58,False,5301261,4997.81
2011-12-21,52,True,5301261,61251.42
2011-12-20,82,False,5301261,2621.29
2011-12-02,20,False,5301261,4304.7
2011-12-02,20,False,5301261,-352.82
2011-12-10,55,False,5301261,158.97
2011-12-26,71,False,5301261,19464.12
2011-12-03,2,False,5301261,18168.64
2011-12-07,18,False,5301261,8917.05
2011-12-11,33,True,5301261,5779.06
2011-12-19,81,False,5301261,177.85
2011-12-21,13,True,5301261,66499.09
2011-12-22,52,False,5301261,5775.1
2011-12-09,19,False,5301261,7671.12
2011-12-16,19,False,5301261,26481.97
2011-12-24,45,True,5301261,12834.4
2011-12-02,82,False,5301261,6256.15
2011-12-02,23,False,5301261,6070.15
2011-12-02,54,False,5301261,3115.91
2011-12-17,95,False,5301261,2343.77
2011-12-06,13,False,5301261,6022.8
2011-12-04,35,False,5301261,1012.66
2011-12-12,49,False,5301261,18517.52
2011-12-09,54,False,5301261,8055.92
2011-12-02,67,False,5301261,1800.87
2011-12-07,52,False,5301261,7948.57
2011-12-05,33,True,5301261,3246.12
2011-12-23,18,True,5301261,11119.19
2011-12-02,55,False,5301261,4792.09
2011-12-02,25,False,5301261,5100.89
2011-12-23,16,False,5301261,2951.8
2011-12-27,83,True,5301261,22855.34
2011-12-02,9,False,5301261,8559.1
2011-12-05,97,False,5301261,19910.73
2011-12-24,98,True,5301261,5124.39
2011-12-02,25,False,5301261,153.63
2011-12-18,90,False,5301261,13333.05
2011-12-10,3,False,5301261,25914.82
2011-12-08,59,True,5301261,7204.53
2011-12-10,1,False,5301261,4869.51
2011-12-07,3,False,5301261,32907.63
2011-12-22,8,True,5301261,27130.85
2011-12-05,94,False,5301261,1263.09
2011-12-12,28,False,5301261,14096.41
2011-12-19,8,False,5301261,10051.34
2011-12-18,34,False,5301261,25915.2
2011-12-14,28,False,5301261,23945.3
2011-12-02,27,False,5301261,24218.44
2011-12-03,58,False,5301261,87.48
2011-12-02,8,False,5301261,22434.56
2011-12-18,11,False,5301261,7770.25
2011-12-16,16,False,5301261,2717.36
2011-12-12,41,False,5301261,-162.37
2011-12-14,81,False,5301261,4963.64
2011-12-10,40,False,5301261,5896.19
2011-12-05,21,False,5301261,16100.21
2011-12-07,30,False,5301261,8632.1
2011-12-05,38,False,5301261,8539.52
2011-12-04,16,False,5301261,9244.81
2011-12-26,44,False,5301261,5304.1
2011-12-20,56,False,5301261,8693.72
2011-12-02,94,False,5301261,-281.02
2011-12-19,32,False,5301261,5065.07
2011-12-25,56,False,13849251,736.57
2011-12-25,79,False,13849251,2217.77
2011-12-18,46,False,13849251,5521.93
2011-12-24,52,False,13849251,12737.19
2011-12-21,23,True,13849251,7355.0
2011-12-10,79,False,13849251,28344.35
2011-12-29,85,True,13849251,9851.56
2011-12-17,27,False,13849251,35801.75
2011-12-28,7,False,13849251,7602.76
2011-12-09,7,False,13849251,7810.06
2011-12-26,9,False,13849251,45386.59
2011-12-13,19,False,13849251,3880.42
2011-12-09,29,False,13849251,5854.34
2011-12-21,59,False,13849251,18430.13
2011-12-11,49,False,13849251,34359.4
2011-12-03,95,False,13849251,375.46
2011-12-03,22,False,13849251,20341.58
2011-12-08,74,False,13849251,15013.85
2011-12-02,82,False,13849251,12826.03
2011-12-29,26,True,13849251,6781.5
2011-12-26,35,True,13849251,202.37
2011-12-02,36,False,13849251,5908.89
2011-12-25,30,False,13849251,16115.58
2011-12-25,14,False,13849251,8038.19
2011-12-13,46,False,13849251,21164.8
2011-12-02,95,False,13849251,12708.54
2011-12-12,79,False,13849251,537.2
2011-12-18,98,False,13849251,9005.2
2011-12-28,52,True,13849251,2277.81
2011-12-02,98,False,13849251,2247.49
2011-12-26,19,False,13849251,24718.56
2011-12-02,98,False,13849251,2.97
2011-12-20,95,False,13849251,2.63
2011-12-05,80,False,13849251,7978.3
2011-12-09,46,False,13849251,571.99
2011-12-26,6,True,13849251,26533.63
2011-12-24,16,False,13849251,477.95
2011-12-17,11,False,13849251,5515.37
2011-12-28,98,False,13849251,1793.46
2011-12-07,79,False,13849251,51312.37
2011-12-28,32,True,13849251,26125.78
2011-12-27,82,False,13849251,136.54
2011-12-07,56,True,13849251,1331.95
2011-12-08,87,False,13849251,21996.5
2011-12-13,52,False,13849251,16070.35
2011-12-29,38,True,13849251,584.0
2011-12-09,21,False,13849251,9130.36
2011-12-22,28,True,13849251,1981.39
2011-12-02,17,False,13849251,22604.87
2011-12-07,34,False,13849251,56452.69
2011-12-29,80,True,13849251,1323.88
2011-12-24,54,True,13849251,1177.39
2011-12-05,56,False,13849251,40772.22
2011-12-10,25,False,13849251,19935.05
2011-12-15,79,False,13849251,7668.56
2011-12-15,7,False,13849251,8991.34
2011-12-13,93,False,13849251,16103.92
2011-12-11,18,False,13849251,3021.45
2011-12-07,92,True,13849251,3481.62
2011-12-08,74,True,13849251,7781.83
2011-12-10,80,False,13849251,7983.89
2011-12-14,85,True,13849251,305.92
2011-12-12,94,False,13849251,86.52
2011-12-27,46,False,13849251,6106.27
2011-12-18,35,False,13849251,4447.73
2011-12-24,11,False,13849251,26246.15
2011-12-28,34,False,13849251,2543.81
2011-12-27,26,True,13849251,33692.75
2011-12-26,9,False,13849251,3663.36
2011-12-22,54,False,13849251,5524.18
2011-12-12,5,False,13849251,35345.41
2011-12-15,36,True,13849251,15569.25
2011-12-27,34,False,13849251,587.63
2011-12-24,16,True,13849251,15225.01
2011-12-07,38,False,13849251,18665.1
2011-12-22,58,True,13849251,20484.89
2011-12-17,94,False,13849251,237.24
2011-12-15,35,False,13849251,4040.42
2011-12-10,16,False,13849251,9438.25
2011-12-13,21,False,13849251,55222.13
2011-12-04,27,False,13849251,2382.49
2011-12-03,1,False,13849251,6972.25
2011-12-02,37,False,13849251,3337.01
2011-12-07,85,False,13849251,905.43
2011-12-08,77,False,13849251,1300.9
2011-12-25,28,False,13849251,13304.6
2011-12-06,34,False,13849251,1855.82
2011-12-02,72,False,13849251,2086.85
2011-12-03,27,False,13849251,4317.4
2011-12-02,49,False,13849251,35963.72
2011-12-07,33,False,13849251,459.07
2011-12-24,14,False,13849251,15400.33
2011-12-10,32,False,13849251,3673.15
2011-12-07,13,False,13849251,9067.18
2011-12-02,1,False,13849251,44711.5
2011-12-04,10,False,13849251,11716.33
2011-12-19,34,False,13849251,5077.98
2011-12-24,56,False,13849251,4214.21
2011-12-15,8,False,13849251,27078.24
2011-12-28,54,True,13849251,3050.41
2011-12-13,98,False,13849251,7.0
2011-12-24,60,False,13849251,841.17
2011-12-09,96,False,13849251,1560.48
2011-12-05,71,False,13849251,3145.06
2011-12-04,24,False,13849251,13148.09
2011-12-16,12,False,13849251,50765.57
2011-12-28,35,False,13849251,369.3
2011-12-10,3,False,13849251,95709.41
2011-12-29,18,True,13849251,827.5
2011-12-29,26,True,13849251,1820.7
2011-12-02,31,False,13849251,30014.7
2011-12-06,3,False,13849251,74027.32
2011-12-29,40,True,13849251,6442.39
2011-12-15,33,False,13849251,26770.16
2011-12-20,12,False,13849251,10014.88
2011-12-02,33,False,13849251,81397.43
2011-12-29,17,True,13849251,11290.44
2011-12-09,20,False,13849251,13232.29
2011-12-28,80,True,13849251,1024.8
2011-12-17,46,False,13849251,1532.23
2011-12-04,37,False,13849251,36201.34
2011-12-14,25,False,13849251,1341.69
2011-12-04,9,False,13849251,4734.87
2011-12-16,45,True,13849251,19456.69
2011-12-25,25,True,13849251,3924.55
2011-12-26,11,True,13849251,7412.07
2011-12-02,27,False,13849251,476.42
2011-12-06,91,False,13849251,18266.91
2011-12-28,26,True,13849251,20549.23
2011-12-22,16,False,13849251,4183.02
2011-12-12,91,False,13849251,7030.55
2011-12-07,17,False,13849251,16122.46
2011-12-09,10,False,13849251,60406.39
2011-12-28,27,True,13849251,795.27
2011-12-20,25,False,13849251,21355.45
2011-12-27,20,True,13849251,26645.97
2011-12-29,59,True,13849251,4154.64
2011-12-26,82,False,13849251,805.12
2011-12-20,41,False,13849251,1163.35
2011-12-14,34,False,13849251,13342.8
2011-12-29,85,True,13849251,576.25
2011-12-09,16,False,13849251,10795.82
2011-12-17,8,False,13849251,30997.19
2011-12-22,83,True,13849251,2764.64
2011-12-05,80,False,13849251,10023.02
2011-12-09,13,False,13849251,4289.25
2011-12-03,85,False,13849251,4261.97
2011-12-02,52,False,13849251,10827.42
2011-12-19,60,True,13849251,446.34
2011-12-27,31,False,13849251,440.85
2011-12-02,74,False,13849251,1511.91
2011-12-19,59,False,13849251,22036.11
2011-12-23,41,False,13849251,1624.62
2011-12-09,97,False,13849251,203.03
2011-12-02,8,False,13849251,7829.36
2011-12-23,5,False,13849251,86402.17
2011-12-10,28,False,13849251,86518.0
2011-12-27,71,True,13849251,244.9
2011-12-25,98,True,13849251,5101.59
2011-12-08,14,False,13849251,20200.03
2011-12-16,90,False,13849251,6749.77
2011-12-16,18,False,13849251,15279.06
2011-12-14,95,False,13849251,1475.41
2011-12-12,9,False,13849251,2977.9
2011-12-02,20,False,13849251,12450.97
2011-12-02,13,False,13849251,19802.49
2011-12-19,58,False,13849251,98.08
2011-12-18,60,False,13849251,1855.26
2011-12-19,81,False,13849251,5496.04
2011-12-23,46,True,13849251,37693.48
2011-12-10,71,False,13849251,1023.07
2011-12-13,30,False,13849251,1529.6
2011-12-12,44,False,13849251,1775.17
2011-12-28,97,False,13849251,26004.32
2011-12-29,60,False,13849251,1336.63
2011-12-22,25,False,13849251,22771.78
2011-12-20,18,True,13849251,21562.24
2011-12-15,93,True,13849251,1705.24
2011-12-05,7,False,13849251,2264.06
2011-12-02,32,False,13849251,2742.59
2011-12-13,40,False,13849251,2117.65
2011-12-05,40,False,13849251,12406.9
2011-12-07,5,False,13849251,3560.96
2011-12-06,49,False,13849251,16690.52
2011-12-21,9,False,13849251,1751.06
2011-12-02,44,False,13849251,9792.04
2011-12-07,29,False,13849251,920.36
2011-12-09,81,True,13849251,15049.51
2011-12-26,36,True,13849251,8206.63
2011-12-29,18,True,13849251,12533.67
2011-12-02,29,False,13849251,56292.2
2011-12-19,31,True,13849251,5167.85
2011-12-15,17,False,13849251,27432.33
2011-12-23,30,False,13849251,3902.06
2011-12-23,20,True,13849251,11158.37
2011-12-04,79,False,13849251,18.3
2011-12-27,72,False,13849251,24409.98
2011-12-13,36,False,13849251,6822.37
2011-12-22,38,True,13849251,9400.43
2011-12-18,25,False,13849251,31552.24
2011-12-13,55,False,13849251,3209.72
2011-12-07,8,False,13849251,91107.93
2011-12-06,5,False,13849251,5085.35
2011-12-18,11,True,13849251,19248.84
2011-12-29,6,True,13849251,5022.28
2011-12-16,77,False,13849251,321.65
2011-12-26,83,True,13849251,2378.56
2011-12-07,18,False,13849251,17251.34
2011-12-11,36,False,13849251,822.68
2011-12-22,6,False,13849251,34539.5
2011-12-27,18,False,13849251,27331.58
2011-12-10,22,False,13849251,3561.62
2011-12-03,46,False,13849251,40403.5
2011-12-03,96,False,13849251,1744.18
2011-12-15,30,False,13849251,10494.04
2011-12-20,59,False,13849251,45.51
2011-12-07,3,False,13849251,40142.88
2011-12-09,71,False,13849251,2258.26
2011-12-08,16,False,13849251,631.99
2011-12-06,3,False,13849251,18062.03
2011-12-27,8,False,13849251,2534.25
2011-12-19,19,False,13849251,2751.79
2011-12-18,54,False,13849251,7829.02
2011-12-02,87,False,13849251,412.06
2011-12-02,4,False,13849251,3974.0
2011-12-22,26,True,13849251,6125.82
2011-12-17,46,False,13849251,8540.24
2011-12-23,72,False,13849251,20063.82
2011-12-11,10,False,13849251,7108.56
2011-12-02,52,False,13849251,9113.13
2011-12-28,72,True,13849251,141.73
2011-12-21,87,False,13849251,3730.25
2011-12-16,67,False,13849251,1373.43
2011-12-13,14,False,13849251,19723.32
2011-12-08,71,False,13849251,33899.26
2011-12-22,72,True,13849251,10057.23
2011-12-17,92,False,13849251,4975.58
2011-12-02,81,False,13849251,6725.21
2011-12-06,95,False,13849251,6344.11
2011-12-12,97,False,13849251,937.77
2011-12-13,95,False,13849251,1555.86
2011-12-26,81,False,13849251,1728.28
2011-12-10,49,False,13849251,10556.91
2011-12-18,20,True,13849251,11933.52
2011-12-06,23,True,13849251,1467.13
2011-12-13,80,False,13849251,2336.79
2011-12-21,72,False,13849251,1102.64
2011-12-22,38,False,13849251,5303.68
2011-12-11,83,False,13849251,10341.48
2011-12-16,42,False,13849251,37.42
2011-12-08,25,False,13849251,11194.05
2011-12-13,67,False,13849251,23995.73
2011-12-27,2,True,13849251,9585.77
2011-12-09,32,False,13849251,5457.55
2011-12-26,79,True,13849251,15511.61
2011-12-28,42,True,13849251,2662.06
2011-12-19,41,False,13849251,52439.7
2011-12-09,59,False,13849251,11199.25
2011-12-10,83,False,13849251,4749.14
2011-12-12,26,False,13849251,3661.79
2011-12-18,16,True,13849251,2189.05
2011-12-10,4,False,13849251,51120.91
2011-12-14,41,True,13849251,37502.66
2011-12-28,7,True,13849251,21739.97
2011-12-21,33,False,13849251,29755.16
2011-12-28,87,True,13849251,5.2
2011-12-22,23,False,13849251,24997.55
2011-12-04,18,False,13849251,19174.24
2011-12-14,37,False,13849251,3619.5
2011-12-13,97,False,13849251,2984.39
2011-12-21,12,True,13849251,25382.07
2011-12-27,82,False,13849251,2818.63
2011-12-25,79,True,13849251,43060.26
2011-12-17,85,False,13849251,2646.23
2011-12-03,11,False,13849251,9281.61
2011-12-03,10,False,13849251,315.74
2011-12-10,52,False,13849251,380.32
2011-12-28,90,False,13849251,12571.11
2011-12-14,2,False,13849251,17645.37
2011-12-13,17,False,13849251,7793.28
2011-12-16,37,True,13849251,3159.18
2011-12-16,82,False,13849251,602.64
2011-12-27,24,True,13849251,52114.83
2011-12-22,59,False,13849251,6261.15
2011-12-15,20,False,13849251,6709.06
2011-12-21,22,False,13849251,27583.99
2011-12-26,72,True,13849251,6499.95
2011-12-02,52,False,13849251,13088.67
2011-12-03,16,False,13849251,6107.6
2011-12-03,38,False,13849251,4463.84
2011-12-11,94,False,13849251,4698.38
2011-12-12,12,False,13849251,7125.41
2011-12-06,28,False,13849251,1878.97
2011-12-15,54,False,13849251,16609.95
2011-12-11,52,False,13849251,7261.0
2011-12-02,41,False,13849251,3960.82
2011-12-08,40,False,13849251,15217.79
2011-12-09,32,False,13849251,1995.23
2011-12-27,30,True,13849251,4239.36
2011-12-02,32,False,13849251,7246.67
2011-12-05,20,False,13849251,4283.25
2011-12-26,24,False,13849251,2155.51
2011-12-29,96,True,13849251,6377.14
2011-12-05,6,False,13849251,11784.21
2011-12-04,96,False,13849251,23894.08
2011-12-20,98,True,13849251,1952.11
2011-12-03,17,False,13849251,766.27
2011-12-16,91,False,13849251,14652.69
2011-12-21,4,True,13849251,22100.79
2011-12-10,59,False,13849251,4699.24
2011-12-22,1,False,13849251,4489.48
2011-12-16,3,False,13849251,51633.03
2011-12-28,16,True,13849251,16083.36
2011-12-03,91,False,13849251,2464.28
2011-12-16,29,False,13849251,15001.25
2011-12-25,11,False,13849251,7821.78
2011-12-22,42,False,13849251,22772.0
2011-12-19,31,False,13849251,22236.36
2011-12-03,16,False,13849251,40952.75
2011-12-05,46,False,13849251,431.46
2011-12-05,4,False,13849251,31864.03
2011-12-24,17,True,13849251,4540.55
2011-12-20,19,False,13849251,2143.6
2011-12-12,40,False,13849251,190.11
2011-12-13,82,False,13849251,4155.02
2011-12-13,42,False,13849251,3887.46
2011-12-10,17,False,13849251,22415.2
2011-12-12,30,False,13849251,7698.09
2011-12-08,32,False,13849251,11621.94
2011-12-11,14,False,13849251,7653.94
2011-12-28,79,False,13849251,2212.13
2011-12-21,71,False,13849251,7047.75
2011-12-02,85,False,13849251,517.15
2011-12-21,38,False,13849251,3693.13
2011-12-02,29,False,13849251,23035.39
2011-12-18,41,False,13849251,155.52
2011-12-05,22,False,13849251,11748.57
2011-12-15,23,False,13849251,7109.69
2011-12-18,23,False,13849251,9805.03
2011-12-05,38,False,13849251,5289.18
2011-12-13,91,False,13849251,1642.46
2011-12-16,12,False,13849251,47156.3
2011-12-04,38,False,13849251,30568.87
2011-12-29,3,False,13849251,1812.68
2011-12-06,82,False,13849251,55.09
2011-12-02,9,False,13849251,19556.17
2011-12-20,1,False,13849251,19616.7
2011-12-27,33,False,13849251,45061.15
2011-12-02,31,False,13849251,1397.31
2011-12-24,97,True,13849251,27574.99
2011-12-07,27,False,13849251,852.39
2011-12-19,31,False,13849251,20304.4
2011-12-25,37,False,13849251,10828.32
2011-12-28,11,True,13849251,21146.85
2011-12-29,8,False,13849251,14086.43
2011-12-09,74,False,13849251,714.81
2011-12-21,67,False,13849251,16788.83
2011-12-11,54,False,13849251,29966.37
2011-12-11,87,False,13849251,3115.35
2011-12-28,1,False,13849251,17184.19
2011-12-29,35,True,13849251,12244.81
2011-12-14,23,False,13849251,15.94
2011-12-05,59,False,13849251,1606.64
2011-12-14,18,False,13849251,13738.04
2011-12-16,8,False,8273242,11283.46
2011-12-18,17,False,8273242,17931.9
2011-12-15,22,False,8273242,7438.57
2011-12-19,55,False,8273242,11978.64
2011-12-13,38,True,8273242,3317.07
2011-12-10,91,False,8273242,21756.56
2011-12-23,40,True,8273242,25740.6
2011-12-15,93,False,8273242,5607.96
2011-12-21,26,False,8273242,184.09
2011-12-02,38,False,8273242,359.9
2011-12-21,92,False,8273242,515.79
2011-12-05,24,False,8273242,1952.27
2011-12-02,35,False,8273242,4889.21
